,simID,t0,period,ecc,omega,f_c,f_s,incl,Sb,q,sma,l3,m1,logg1,r1,teff1,m2,logg2,r2,teff2,npulsations,r_sum,r_rat,primary_depth,secondary_depth
10,sim_010,9.940602623285695,4.978555111091667,0.1306178660819307,0.4606004616914694,0.3237467725239484,0.1606421282299806,82.07203421123624,0.3799308648047768,0.161033796906372,29.840699391466288,0.0195863636370999,12.38973795201651,3.956554412668924,0.2053424172307792,22942.68558122618,1.9951665450881968,4.258080134930412,0.0582336920448571,8716.634373819346,78,0.2635761092756363,0.2835930969849727,0.0780404442177991,0.029649973461417352
11,sim_011,9.827042064654144,15.240148015433403,0.5486117271917382,2.267897896830584,-0.4755172927486518,0.5678864600329286,81.84459053343258,0.5076960321554181,0.4144233951668722,70.89214047223764,0.1778944789324222,14.552013695612848,4.191042795780966,0.0715114977031283,29035.509938940668,6.030694922250699,3.969847211809115,0.0593876031790124,14741.213187609384,5,0.1308991008821406,0.830462304475193,0.2183469744746492,0.0
12,sim_012,10.007387521744214,4.232111594358603,0.1168702061010764,0.6932175047862215,0.2629588387065532,0.2184556139062977,77.66654635621637,0.9194138630192296,0.8332327693167495,29.97229754997485,0.065941367563699,11.003095961066936,3.808570544623395,0.2284472614388904,19562.811651182223,9.168140118697742,3.8606988820479775,0.196383482994534,17986.320231731046,20,0.4248307444334244,0.8596447239402191,0.22192114518456732,0.16561591310650486
13,sim_013,13.711330069884164,6.358588875281102,0.3117056843608546,2.010622901592252,-0.237716989552899,0.5051695925516118,77.57260849563826,0.7035121047435874,0.6440211562637268,41.745306912847454,0.0641225461363459,14.685228520537104,3.9857631594861207,0.1545200820556128,25946.755392594947,9.457597851793365,3.8525991212878448,0.1445496406451221,18253.856497511497,41,0.2990697227007349,0.9354747856857708,0.22215924178505417,0.014317605083951176
14,sim_014,-3.958666889850337,8.369552329893343,0.4443999808312481,2.8772566050056154,-0.6434785985624853,0.1741702443682843,83.99202642952072,0.8119748057100167,0.6966002251494743,33.21420140052401,0.1535606676422854,4.136891147433121,4.1315618151463855,0.0871497484948855,12783.61218056218,2.881759304720779,4.162273004843889,0.0702105456976242,10379.97101658418,22,0.1573602941925097,0.8056310765113062,0.21879151892364107,0.12076161386287838
15,sim_015,-0.1548711034413692,5.84555133044333,0.3540379008232097,1.9368373599890472,-0.2129672052619103,0.5555923598342052,75.11000819518401,0.5720386268433165,0.3600177217290421,36.10717215312985,0.0521443970352864,13.59162968372286,3.8854186560693247,0.1929153457456719,23334.107638264137,4.8932275533187255,4.0243103797781625,0.0986467663058282,13348.01089200676,32,0.2915621120515001,0.5113474302654918,0.13615938150329115,0.0
16,sim_016,-4.814715762375275,5.659577195025902,0.0704679758672983,-0.9217620032691308,0.1604474544047289,-0.2114818910506068,80.88200146126651,0.6723975102318209,0.4506701474164821,39.90207057953484,0.1123648665245446,18.345783975758906,3.711773178714258,0.2476965339439464,25468.026397699214,8.267897168826202,3.8876305874072736,0.1358065200067062,17124.63754033124,78,0.3835030539506526,0.5482778375794276,0.20345582991646805,0.14949806731952647
17,sim_017,3.582879787349708,17.003739564332644,0.0371025343514798,0.7299268949445921,0.1435450188348385,0.1284420566605257,75.2171308926379,0.6274945811233194,0.6948052213097788,83.30052104745026,0.1773880775166956,15.827819877054182,4.227514888351669,0.0608610164318073,31250.62688845124,10.997251892527949,3.813297123681959,0.0817296464479624,19609.59902920985,84,0.1425906628797697,1.3428899357857045,0.0,0.0
18,sim_018,14.32588915263856,1.4956062555832363,0.4949109521924004,2.543906531337816,-0.5815404197996884,0.3958809067530318,89.39339386888341,0.5176365854336645,0.2505406825389914,8.31593963904099,0.1893886217759655,2.7585968895025124,4.175423513860003,0.2702432464400823,10177.189341204668,0.6911407475458982,4.534327728263762,0.0894832749778787,5268.085539893071,29,0.359726521417961,0.3311212256241109,0.10375284291296538,0.05370626733450278
19,sim_019,-12.107007670860847,18.013959646330505,0.0215688898682878,-0.9457211812691808,0.0859383874548651,-0.1190944307259804,87.53542667105562,0.5065981237946404,0.2130599238152624,59.50514869106724,0.1050411152647454,7.182070037354739,3.8298168956729377,0.0907184536973254,15168.829539397871,1.5302112949946796,4.327216785316713,0.0236181881443489,7684.5005848196815,34,0.1143366418416743,0.2603460176156554,0.06552993153521659,0.03319734036813197
20,sim_020,7.326186367638463,9.342853776956574,0.5439263209957165,2.020610318425412,-0.3206694679090058,0.6641516493592947,85.59684787968084,0.7768984005299877,0.7574493805514754,60.33135506103644,0.1610070909216341,19.2076369589256,3.8772982228774144,0.1385410872804787,28829.53196874349,14.548812716395815,3.740371095299944,0.1411623770401823,22397.61727454497,50,0.279703464320661,1.0189206668661173,0.47095950292648636,0.2321056915936941
21,sim_021,-6.22501577713855,6.127017925518929,0.1681994407705707,-2.6639611438887854,-0.3642230044758612,-0.1885233242364124,77.33795768857856,0.702423037900586,0.6604552181845358,30.0476663691504,0.1810993622633226,5.839738552886486,4.249539010915584,0.099919502205836,16971.587002997167,3.856885800087289,4.086325559377779,0.0979893045555212,11921.233700639372,86,0.1979088067613572,0.9806824733139828,0.0,2.8023405608610398e-05
22,sim_022,-6.039739471051433,18.209114844277654,0.3950887266033626,0.6915770261128595,0.484143466802286,0.4008663494932274,80.80005066273209,0.4792394339741592,0.3226727394866912,82.1279324798138,0.0494019730168862,16.94842027009713,4.045028231162472,0.0788121945130027,29363.28549989547,5.468793198524008,3.995332726754815,0.0474047991515648,14072.044322591542,17,0.1262169936645675,0.6014906632722148,0.03470226624964416,0.0
23,sim_023,7.574204180695734,11.680513167937828,0.3155478251147615,-0.2418536232383883,0.5453874889601176,-0.1345374000066119,77.9567466751997,0.8402374646765332,0.892900140032494,72.08386919233186,0.1608329581895969,19.460291772308825,3.873495343701676,0.1172256705428917,29002.404316914017,17.37609724856774,3.69409628418778,0.1361832520569814,24368.90667276757,49,0.2534089225998731,1.16171868692492,0.056777312451174775,0.09118218553244087
24,sim_024,-14.44008816884774,3.1606893165655827,0.1821367402046522,0.327910840068506,0.4040350790860139,0.1374496092122882,76.97681562650604,0.6663944201754193,0.7846043102264822,27.194070037751004,0.0209418465883867,15.13574172881723,4.234976304466263,0.1807479181993631,30520.259259988696,11.875568198904826,3.793274988464165,0.2662252887341992,20338.53047316364,69,0.4469732069335623,1.472909294814425,0.2597499646884914,0.14873536299487927
25,sim_025,0.7121230795478226,14.358605241516704,0.2987510519604297,-0.3045771794743808,0.521424203019418,-0.1639141618835735,85.63003701453329,0.628574211230709,0.7719980262332745,85.91001442139445,0.0438775268188807,23.28789629471973,4.210833996909566,0.072968959331806,39400.95381693642,17.978209974648816,3.685219758251878,0.1174230527157822,24766.4234672184,60,0.1903920120475882,1.6092192322742829,0.29986248948220073,0.21287851421378964
26,sim_026,10.933075416011068,16.649241601196056,0.5324646790481458,-2.7679898919176456,-0.6793658390508487,-0.2663207385444892,88.43659413982527,0.5230627825240233,0.3057476976225862,70.49318665148468,0.0268207335994796,12.98613394514344,3.917954492491554,0.0930356429100325,23107.62821848339,3.97048055474612,4.078761783248664,0.04274913341584,12086.740313490562,87,0.1357847763258725,0.4594919976764104,0.190135173531842,0.0994526329232533
27,sim_027,-3.3347147920806712,15.057768005208192,0.3920764258949066,2.958226699360968,-0.6156628132898903,0.1141741048875982,87.56469777864916,0.5752157447597063,0.4099636955004667,61.33848464967072,0.0531995991309629,9.686271146879616,4.071266852700305,0.0774008367455984,21013.88864437539,3.971019514994312,4.078726414495649,0.0491347300585691,12087.519606871923,88,0.1265355668041675,0.6348087711256335,0.316594273951655,0.1724893197149726
28,sim_028,-8.634244515993274,19.771196591210085,0.0840260385306444,0.1006282257497712,0.2884060602018697,0.0291201471404245,81.5124307816903,0.9031051875929902,0.7811824378951137,87.2753185640402,0.045895424346494,12.811106531555293,3.746791989152404,0.0908949379844798,20762.587394280978,10.007811432454377,3.837864159041079,0.0723402238492821,18750.80038362797,95,0.1632351618337619,0.7958663645453403,0.021858738821772885,0.015837237647701927
29,sim_029,-0.7445788721747526,4.108510521780792,0.5129195739796414,1.0324015284865906,0.3672294768872736,0.6148675347460953,81.37210549868547,0.3379360976282384,0.1562293092205851,28.74655433153953,0.1133199562561202,16.331694019832668,4.063059321532207,0.2164880727506573,28990.19767172985,2.551489275120419,4.193991379002785,0.0735951511742118,9796.834270655629,17,0.290083223924869,0.3399501424680143,0.11122242365357281,0.023737452003617234
30,sim_030,1.940172538957281,19.774706982635493,0.3896137840302677,2.026715922939119,-0.274823691330696,0.560433513196381,81.85045816664322,0.6747232008033436,0.5587259928596253,61.35337835481365,0.0112415283043438,5.084077723729111,4.217515607138108,0.0473743887016324,15279.295833722716,2.840606373966052,4.166020992973969,0.0375742537629586,10309.295390950583,54,0.084948642464591,0.7931343241092604,0.0,0.0
31,sim_031,-4.51712112009734,14.826786126754188,0.4937810463391274,1.7077135637833347,-0.0959108148491772,0.696119358970927,81.80455193623806,0.5298179764116268,0.5354797390846134,78.82265419003151,0.1164930285531939,19.46711775165809,4.252591657438709,0.0693007218127124,36083.05280049551,10.42424713438732,3.827240807946623,0.0827531824324646,19117.450017512416,91,0.152053904245177,1.194117178982752,0.28366644494429816,0.0
32,sim_032,14.2772588084268,12.44177585590897,0.1922278934940045,1.0166886028686442,0.2306993952926698,0.3728346584018189,77.33972534826736,0.6991252229953093,0.772271017848776,58.54957387593904,0.0688162711144969,9.816642201916489,4.251432466418766,0.0663399779531506,23505.895034650737,7.581108265131296,3.910228008020347,0.0863500156115039,16433.56410780453,10,0.1526899935646545,1.3016286449851466,0.0,0.0
33,sim_033,-13.865398689810924,4.0930890732646095,0.2999352664987694,-0.0250750522446034,0.547491296048458,-0.0137312508515833,82.94411102856884,0.3804519373976932,0.1340025684347479,22.08185275083576,0.1921543086548618,7.604606152775257,3.9297373241687774,0.2242167252745385,16651.336974259943,1.0190367564065712,4.433153717792318,0.0459744317296886,6335.033412119037,64,0.2701911570042271,0.2050446133016881,0.041381379555239406,0.015743626023980124
34,sim_034,8.828090591024935,2.4860215249065174,0.3856115449416557,2.8369584126118577,-0.5923845011125728,0.1862582824554759,79.47475608902155,1.0734204469961723,0.7149896734928346,12.61483941648754,0.054933007494637,2.5413268710340846,3.795121417336916,0.2649242068719983,7767.567022647933,1.8170224697592272,4.282451448541173,0.1278222658739256,8337.865265523473,71,0.3927464727459239,0.4824861698488905,0.1859444736870542,0.1761559722288919
35,sim_035,-4.263521930849,5.212439585379464,0.2902539433873267,-2.281637776309608,-0.3515205503908283,-0.4082734941681322,77.52171843050914,1.0110093393395372,0.8889540128932784,26.113701932702465,0.0247537107938974,4.655737673892197,3.921124516195643,0.1498295116343814,12193.145815381951,4.138736688184887,4.067946949163467,0.1192959760584672,12327.38429527995,48,0.2691254876928486,0.7962114723404887,0.008288752010489174,0.1387025283805479
36,sim_036,7.438918585853479,6.850933843442169,0.0596663040834164,1.7861474599226987,-0.052197500903124,0.2386246529235501,77.18253042558499,0.5890831989049148,0.4148682460825453,33.140725935244426,0.0469027811044302,7.354567398216322,4.111456172998186,0.1191851853026371,18105.23121892923,3.0511764771938745,4.147387230769811,0.0736566300052049,10665.48752335996,45,0.192841815307842,0.6180015563022763,0.0,0.0
37,sim_037,12.435279200106532,16.352783592087512,0.1347582165837966,-1.1602782311075237,0.1465016151433772,-0.3365939591617448,82.07444762938219,0.5316617214650005,0.1814773201606617,48.86939348119677,0.1988864886585528,4.956655172617468,3.7101753099567145,0.1053182327527058,11229.96994029196,0.8995204976871005,4.465660988774699,0.0188006083480637,5970.545150455832,60,0.1241188411007695,0.1785123796390391,0.0,0.0007638577876895054
38,sim_038,-3.820127283231225,7.999698899343949,0.4568588464056317,-0.9612372229881556,0.3869644607150833,-0.5541816963317325,77.91509691262307,0.6371502993245232,0.3670948612160053,42.38233018430229,0.1485380292120868,11.676029590361887,3.753801728891875,0.1772538643457407,19672.146440196208,4.286210462027869,4.0588235320972,0.0755916739999024,12534.113992726869,65,0.2528455383456431,0.4264599492875249,0.0,0.09463576593101057
39,sim_039,13.946504197418127,17.519592440317275,0.3017353334128994,1.5837573460956351,-0.0071193457117169,0.5492582710615621,81.03275034396397,0.504384284004746,0.3498495047877537,83.98697595629454,0.0343520646887139,19.186206360787544,3.990602377070079,0.087300199562157,30751.09701477729,6.712284794077172,3.941945402424311,0.0546115314613903,15510.370050158926,23,0.1419117310235473,0.6255602133246827,0.0691869288762763,0.0
40,sim_040,-12.55842680580052,3.045033238390687,0.0314927794925771,2.564982313197836,-0.1487691800070891,0.096749731640948,82.83365150287227,0.4189033471210477,0.1804770609973469,22.809872048485115,0.0855226395800612,14.548343536824136,3.839125995850435,0.3332381697031401,23707.283373491384,2.625642283905768,4.186526292661114,0.094899865535527,9931.060356302703,99,0.428138035238667,0.2847808989590449,0.07843546235859998,0.03285687771500448
41,sim_041,-13.726470268258389,10.1824189697854,0.2374450061130054,-2.678622999981573,-0.4359870652526726,-0.2176241830435376,88.57376486412782,0.5145736078353744,0.3451791531343666,44.99871207802796,0.1322709033808395,8.766067809090305,4.14887936277218,0.091790230676237,20644.99021581004,3.0258638626602243,4.149557996493103,0.0538864314297826,10623.367099075374,74,0.1456766621060196,0.5870606385101167,0.2927271552581897,0.15062966839259248
42,sim_042,-6.096119011918805,5.899274260197188,0.1422020786642492,1.6936844047061277,-0.0462241667923024,0.3742531296710912,79.50357751284572,0.7185685590211452,0.5137231302596147,32.998368370715816,0.1341461395703748,9.15209259555318,3.8856678694878704,0.1731679896809236,18226.74196503914,4.701641656613421,4.034717911955847,0.1045459357260916,13097.163709468412,29,0.2777139254070151,0.6037255264019994,0.15436131648412857,0.05100370995980926
43,sim_043,-4.088891238060775,9.736998642754516,0.4534131252561536,-1.600669578798655,-0.0201124487103291,-0.6730591464819626,88.64021627662717,0.697435663015163,0.6072004162496139,39.70267767399797,0.0282017238839292,5.510941063176667,4.207646478431197,0.0770909965380339,15977.89446334834,3.3462457074879617,4.1233329310496565,0.0661951946745603,11143.553418631653,50,0.1432861912125942,0.8586631078494619,0.3915747636547879,0.33681246077418797
44,sim_044,-0.2923447345206202,9.936434830665672,0.2310621037601231,1.244966109475036,0.1538664159432553,0.4553978807646126,83.59987403338769,0.3491125670327333,0.1712944770934078,47.32305228278037,0.1422579243453069,12.296389187310568,4.156451522497388,0.1024764575755684,25619.208338114964,2.106303555977398,4.243955050730275,0.0383481149403462,8943.987588265722,29,0.1408245725159146,0.3742139009056539,0.09643237021992945,0.0013643707261317437
45,sim_045,5.055562136027838,7.303108718071906,0.4414699452291094,1.017938175556348,0.3489077091761007,0.5654496933473347,75.24989604116652,0.3581665859659304,0.1138700335712963,39.455756667289,0.1008566810328979,13.87291436454372,3.743604687526489,0.2099930619265222,21782.00294236437,1.5797092244223123,4.318921334820533,0.0365385531981921,7801.585629366497,28,0.2465316151247143,0.1739988591193415,0.029950824934285913,0.0
46,sim_046,5.202438885548069,1.177960387936199,0.506736929638224,1.300468691540015,0.1900987611146347,0.6860024713227388,87.55211754410173,0.3290081834887493,0.1155947378295531,12.053841605634698,0.0765215702414103,15.180820280100642,3.8800460046954,0.6145156539693398,24926.58883483702,1.7548229403157969,4.29152764539401,0.1300951667945367,8201.051713120669,31,0.7446108207638765,0.2117035846918027,0.044167135840458796,0.014531349132770183
47,sim_047,2.1630192048553347,2.7835430262031906,0.4215583707710857,-0.6097465884429836,0.5322714236473319,-0.3718138006308107,86.76686871760072,0.9590843529257144,0.7697530290486034,14.797047051597763,0.031673603309079,3.170321094152022,3.994046126735453,0.2006260490726774,10000.98757531388,2.4403642652802016,4.20559483315719,0.1379712728080649,9591.790697288025,82,0.3385973218807423,0.687703682775931,0.32535839049524,0.31204614141707915
48,sim_048,-12.582232712540272,5.869461132580794,0.277451484865459,0.2533824781794269,0.5099179584430975,0.132042267939787,76.07274950928631,0.5493803922257093,0.5921258375573734,41.90688098891783,0.1922115007199935,18.003991181122174,4.292940354925042,0.1196637733317165,35170.81304434342,10.660628357497531,3.821397945155708,0.1584677545576258,19322.155065198483,5,0.2781315278893423,1.3242750930003009,0.10052377961708475,0.023893585659291623
49,sim_049,11.949937927978294,14.241342315618338,0.4916038031699182,0.1537158032530956,0.6928774206922659,0.1073530766431548,81.95683386704485,0.7420219740393911,0.7503356972225027,68.66918830270994,0.190387104072765,12.23909112232314,4.066736716339573,0.0781228585064732,24258.795520105825,9.183426970638076,3.8602647612812913,0.085830552369724,18000.55933964686,14,0.1639534108761972,1.0986611858629334,0.16469260177894016,0.08176075462321307
50,sim_050,-13.848344184044835,10.154683340624338,0.4414912792700671,2.592599850976237,-0.56680781075998,0.3467278254359547,78.51842077909362,0.996684763180986,0.6296240576993524,34.018078012891486,0.0837649561511944,3.1433717698722425,3.763653398459207,0.1132909493031565,8712.193587865127,1.979142488604556,4.260181389853463,0.0507541871977156,8683.31060290826,81,0.1640451365008721,0.447998604565506,0.043160575907111406,0.0
51,sim_051,8.465832620761848,19.633634954350367,0.102970219691153,2.285846190318235,-0.210392978471014,0.2422911766888105,85.45812162893364,0.9986549220288996,0.8800538693551406,81.90522320390704,0.1922206558052528,10.173015474331969,3.730503604715724,0.0879417828132938,17808.354465031294,8.95280163119557,3.8668922501870737,0.0705107885049883,17784.400839738835,7,0.1584525713182821,0.8017893912235934,0.21279051871831337,0.17140185409607045
52,sim_052,-13.900309300107054,2.9220204396564053,0.0994937512305624,-0.5485962171000747,0.2691398319969219,-0.1644916473965504,82.7073173826137,0.9178457525422832,0.852949222719982,23.90419828768892,0.0666865692448993,11.584549736626885,3.817415359978646,0.2909320252756899,20305.80160381052,9.881032693416872,3.8411862255536926,0.2614373822575205,18637.593754023765,88,0.5523694075332104,0.8986201570960777,0.3584008913118563,0.342507737585794
53,sim_053,-6.9844845735076735,3.048595491627289,0.1998105140715861,1.713955005827291,-0.0637738155802253,0.4424289937582363,80.29029104714827,0.3253652307862359,0.1583285931742876,20.13664729291741,0.002448936054697,10.176928756649463,4.263175791368624,0.193761336724195,24204.50644430348,1.6112988128752626,4.313761975025896,0.0727367189131504,7875.304825317738,26,0.2664980556373454,0.3753933583596492,0.12653914857424878,0.017160312993372805
54,sim_054,-8.843284638574898,12.98663778290175,0.357491529610718,2.2657000432470964,-0.3828460495546321,0.4592607450578923,86.260409151055,0.8084226230122022,0.6290215490581706,68.51238787280558,0.1098672617113575,15.706291604173646,3.707334095212671,0.1341635341243839,23052.67797393041,9.879595874816648,3.841224119230315,0.0912057543705028,18636.306395140444,1,0.2253692884948867,0.6798103148203098,0.3355758814410835,0.22021677824514288
55,sim_055,-7.233167131227594,18.82334226803449,0.3448770541395222,-2.1648852002862853,-0.3287224276581272,-0.4866401336655964,87.06192659106826,0.8886139474952115,0.693221393193986,49.927073602178375,0.1371887062404303,2.783477636866325,4.074119201186755,0.0508079848190724,9654.703926747508,1.929566245352778,4.266791811355845,0.0338868845688409,8579.304568244623,20,0.0846948693879132,0.6669598231363109,0.07121773749220796,0.20346056403719587
56,sim_056,12.978458636411723,16.649512428146213,0.4302739644604639,-2.2209367463624967,-0.3970469882378897,-0.5221375810949495,83.7555269764232,0.4879378993342867,0.4940385781076915,91.6171621757438,0.0555249276513067,24.91450612054565,4.264883689085671,0.066503005795875,42398.00516948953,12.308727178049748,3.7839397398885866,0.0813193092755395,20687.59357836495,8,0.1478223150714145,1.2227914859238365,0.022304171885680003,0.15513569384415213
57,sim_057,-14.75625264484924,18.48443477798314,0.4164313473733228,-3.0715360489315087,-0.6437319891136898,-0.0451716013116105,81.99622309671791,0.7489857845984128,0.7371690360925659,94.57722334704656,0.0336494097459597,19.12457869263864,3.919595662394447,0.0839934385964733,29460.19811322037,14.09804724052885,3.748572250407545,0.0878093191163552,22065.26959825504,53,0.1718027577128285,1.0454306977264545,0.11406605937710505,0.1012686133565775
58,sim_058,-2.8958045513631827,5.369780741831246,0.2085871043977683,2.1396438416867376,-0.2460138700870472,0.3847912162752182,84.86363699667051,0.593397148256295,0.3107839674451645,28.007968698449204,0.028351341582905,7.799867733766128,3.8451048174145672,0.1973528541674924,16112.85700093488,2.4240738398473614,4.207340120444744,0.0725028474821112,9561.323394616236,14,0.2698557016496036,0.3673767363940852,0.12495799995574436,0.07414972082554894
59,sim_059,11.823066303752915,18.18199504850772,0.1209864862877308,1.593646318114521,-0.0079472464008279,0.3477403162740486,75.10604084839865,0.2726704089215136,0.1024890591852606,79.5960186401585,0.0973389026558618,18.56535697717409,4.054580869210795,0.0841789852473409,31255.511248767893,1.9027459700290863,4.270439140829748,0.0210190606617899,8522.45303325251,29,0.1051980459091307,0.2496948686186956,0.0,0.0
60,sim_060,-8.873729177859438,5.307144486686491,0.5163558002676124,-1.0307004868265968,0.3695064017589355,-0.6162960484432596,81.88729155557122,0.638788487395105,0.4994744160773223,27.543954489929284,0.0065078409089532,6.639029846455918,4.150551703797885,0.1302518739187597,17369.8128303747,3.3160255558784844,4.125696905961312,0.0947257391966791,11095.636464251142,77,0.2249776131154388,0.7272504905055044,0.047425312163980764,0.2039894724443901
61,sim_061,-14.346719570492786,9.628808159284803,0.2121237065163958,-2.2082375821767064,-0.2741034924709871,-0.3701229281355092,75.2858596743039,0.4844814864933765,0.2625402673089723,57.51244254525106,0.0985872736171768,21.80628875107888,3.7902820820590177,0.1711677096348357,29684.24068044797,5.725028877724885,3.983401018312928,0.0702199204136765,14381.465050290592,26,0.2413876300485122,0.410240462780519,0.0,0.01241702451075831
62,sim_062,5.915013598513479,14.935887646350928,0.2399375540571415,2.9347496937679294,-0.4793929811367984,0.1005978314573175,85.63778851162616,0.7141831812090877,0.69053114865532,88.39195564215764,0.0538590551262414,24.57194884064901,3.883013611813015,0.1062512544773027,33738.05011972821,16.96769605763312,3.700293901666877,0.1089646324389598,24095.147962299136,49,0.2152158869162625,1.0255373734174285,0.3529702083613724,0.23558544407306128
63,sim_063,-9.269299621170692,3.097976383969166,0.1909988306305226,-1.1083948651950175,0.1949603398780917,-0.3911384620631696,87.05823349881358,0.8528535692762884,0.7054567595206962,15.062719233276978,0.006702148859287,2.8015595128068096,4.1582235886975,0.1533622828599246,10174.723817501734,1.9763790955090723,4.2605454763211785,0.1144966606149298,8677.549524156817,2,0.2678589434748544,0.7465763972717255,0.3493888701301352,0.32033815960835343
64,sim_064,1.3929896291259,12.049202163757617,0.4860184315896902,-1.194290633471844,0.2563234337002649,-0.6483183854602584,87.25782673892397,0.3560348135455372,0.1089838829647024,39.47013622094492,0.0561154401856281,5.12449043466497,3.9772956782509663,0.0974860991470619,13372.032498698984,0.5584868657852642,4.589859848872325,0.0158979726674315,4760.909097399157,43,0.1133840718144933,0.1630793806145503,0.026345427310175275,0.009379889300155757
65,sim_065,3.096756023210908,9.1544690855075,0.3902111989683759,-0.560385818695992,0.529125834028584,-0.3320196541350093,77.76505017367404,0.3668298819239467,0.2174703800468785,45.6124774735898,0.041035655993873,12.479951128166352,4.263541287960039,0.0946860392193519,27501.741742592058,2.714019714808808,4.177899828456674,0.0487311585515096,10088.460676137922,81,0.1434171977708614,0.5146604394193515,0.0,0.0
66,sim_066,14.663815734929669,2.6168934293850734,0.3726221400259902,-0.0950371785197607,0.6076731958421598,-0.0579260483803806,89.29035671582187,0.513105479192245,0.2532953134094011,18.183587329193347,0.1150901666160059,9.39939365454772,3.880272708231105,0.320455560782431,18475.55106207829,2.380822361587001,4.212031431537031,0.1100783795396135,9479.906481048472,63,0.4305339403220445,0.3435059116179598,0.11126011716048557,0.057088175730616274
